id,title_en,title_ar,description_en,description_ar,deal_type,discount_value,code,valid_from,valid_to,source,source_url,image_url,last_seen,r_slug,r_name_en,r_name_ar,r_ig_handle,r_cuisine,r_area,r_lat,r_lng,r_logo_url
31,Spritz and Cicchetti,,QR 95 · 4pm - 7pm,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,adrift-anda,ADRIFT Anda,,,,Lusail,,,
32,Pausa Pranzo - Business Lunch,,QR 95 · 12pm - 4pm,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,adrift-anda,ADRIFT Anda,,,,Lusail,,,
33,Limitless Pizza and Pasta,,QR 140 · 6.30pm - 9pm,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,adrift-anda,ADRIFT Anda,,,,Lusail,,,
130,Special offer,,,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/pinkberry/,,2026-06-13T17:46:48+00:00,auto-draft,AUTO-DRAFT,,,,Doha,,,
56,Sips Hour,,QR 30 · 4pm - 7pm,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,ayjya,AYjYA,,,,Doha,,,
118,Special offer,,,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/absolute-barbecues-doha-offer/,,2026-06-13T17:46:48+00:00,absolute-barbecues,Absolute Barbecues,,,,,,,
139,Special offer,,,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/ahmad-alabdalla-chicken-2/,,2026-06-13T17:46:48+00:00,ahmad-alabdalla-chicken,Ahmad AlAbdalla Chicken,,,,Doha,,,
183,Lunch offer,,QAR85,,other,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,,2026-06-13T17:46:48+00:00,ahwet-zeitouna,Ahwet Zeitouna,,,,,,,
153,Special offer,,,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/ahwet-zeitouna-restaurant-shisha/,,2026-06-13T17:46:48+00:00,ahwet-zeitouna-restaurant,Ahwet Zeitouna Restaurant,,,,,,,
149,Special offer,,,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/al-arzeh-premium-restaurant-3/,,2026-06-13T17:46:48+00:00,al-arzeh-premium-restaurant-shisha,Al ARZEH PREMIUM RESTAURANT (Shisha),,,,,,,
22,Business Lunch,,QR 99 · 12pm - 3pm,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,al-jalsa-garden-lounge,Al Jalsa Garden Lounge,,,,Doha,,,
146,Special offer,,,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/al-jalsa-garden-lounge-3/,,2026-06-13T17:46:48+00:00,al-jalsa-garden-lounge-shisha,Al Jalsa Garden Lounge Shisha,,,,,,,
177,Lunch offer,,QAR195,,other,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,,2026-06-13T17:46:48+00:00,al-liwan-restaurant,Al Liwan Restaurant,,,,,,,
164,Lunch offer,,QAR99,,other,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,,2026-06-13T17:46:48+00:00,al-nafourah-garden,Al Nafourah Garden,,,,,,,
172,Lunch offer,,QAR98,,other,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,,2026-06-13T17:46:48+00:00,al-sufra-by-mama-halima,Al Sufra by Mama Halima,,,,,,,
1,Afternoon Tea,,QR 195 · 3pm - 6pm,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,al-amma,Al' Amma,,,,Doha,,,
176,Lunch offer,,QAR75,,other,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,,2026-06-13T17:46:48+00:00,anis-caf,Anis Café,,,,,,,
20,Cakes at Antoinette's,,QR 180,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,antoinette-s,Antoinette's,,,,Doha,,,
21,3D and Bespoke Cake,,QR 250,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,antoinette-s,Antoinette's,,,,Doha,,,
40,Sundowner Evenings,,4pm - 7pm,,discount_pct,30.0,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,aqua,Aqua,,,,Doha,,,
41,Crafted Beverages and Pizza,,QR 180 · 7pm - 12am,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,aqua,Aqua,,,,Doha,,,
54,Sundowner Hours,,QR 36 · 5pm - 8pm,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,aqua-lounge,Aqua Lounge,,,,Doha,,,
55,Savour The Flavour,,QR 99 · 5pm - 7pm,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,aqua-lounge,Aqua Lounge,,,,Doha,,,
124,Special offer,,,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/asiana-restaurant-banquet-hall-buffet/,,2026-06-13T17:46:48+00:00,asiana-restaurant-banquet-hall,Asiana Restaurant & Banquet Hall,,,,,,,
14,Chic Mornings,,QR 45 · 8am - 11am,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,atteatude,AtTeatude,,,,Doha,,,
15,Express Lunch,,QR 60 · 12pm - 4pm,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,atteatude,AtTeatude,,,,Doha,,,
16,Afternoon Tea,,QR 150 · 3pm - 6pm,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,atteatude,AtTeatude,,,,Doha,,,
145,Special offer,,,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/ayam-al-taybeen/,,2026-06-13T17:46:48+00:00,ayam-al-taybeen,Ayam Al Taybeen,,,,,,,
141,Special offer,,,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/azima-restaurant/,,2026-06-13T17:46:48+00:00,azima-restaurant,Azima Restaurant,,,,Doha,,,
90,B-Lunch,,QR 165 · 12pm - 4pm,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,b-lounge,B-Lounge,,,,Doha,,,
42,Winter Afternoon Tea,,QR 260 · 12pm - 9pm,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,baraha-lounge,Baraha Lounge,,,,Doha,,,
182,Set menu,,QAR95,,set_menu,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,,2026-06-13T17:46:48+00:00,bay-view,Bay View,,,,,,,
74,The Tomahawk Experience,,QR 560 · 6pm - 11pm,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,bentley-s-grill,Bentley's Grill,,,,Doha,,,
19,Dine under the Stars,,QR 199 · 5pm - 11pm,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,blu-terrace,Blu Terrace,,,,Al Sadd,,,
131,Special offer,,,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/brooks-cafe-2/,,2026-06-13T17:46:48+00:00,brooks-cafe,Brooks Cafe,,,,Doha,,,
140,Special offer,,,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/brorito-restaurant/,,2026-06-13T17:46:48+00:00,brorito-restaurant,Brorito Restaurant,,,,Doha,,,
112,Special offer,,,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/cup-go-2/,,2026-06-13T17:46:48+00:00,cup-go,CUP & GO,,,,,,,
44,Vibrant Sips Mocktail Class,,QR 79 · 3pm - 5pm,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,campagnia-caffe,Campagnia Caffe,,,,,,,
45,Business Lunch,,QR 70 · 12pm - 3pm,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,campagnia-caffe,Campagnia Caffe,,,,,,,
46,Express Dinner,,QR 85 · 6pm - 9pm,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,campagnia-caffe,Campagnia Caffe,,,,,,,
47,Weekend Wakeup,,QR 99 · 7am to 2pm,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,campagnia-caffe,Campagnia Caffe,,,,,,,
48,BYOM for a Latte Love,,QR 29 · 7am - 9pm,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,campagnia-caffe,Campagnia Caffe,,,,,,,
49,Sips of Winter,,QR 25 · 7am - 9pm,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,campagnia-caffe,Campagnia Caffe,,,,,,,
170,Lunch offer,,QAR85,,other,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,,2026-06-13T17:46:48+00:00,campagnia-caffe,Campagnia Caffe,,,,,,,
178,Lunch offer,,QAR99,,other,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,,2026-06-13T17:46:48+00:00,casa-verde,Casa Verde,,,,,,,
179,Upgrade your main course for,,QAR30,,other,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,,2026-06-13T17:46:48+00:00,casa-verde,Casa Verde,,,,,,,
180,Set menu,,QAR125,,set_menu,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,,2026-06-13T17:46:48+00:00,cecconi-s,Cecconi's,,,,,,,
57,Power Hour at Champions,,QR 33 · 5pm - 8pm,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,champions-sports-bar,Champions Sports Bar,,,,Doha,,,
125,Special offer,,,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/coya-doha-buffet/,,2026-06-13T17:46:48+00:00,coya,Coya,,,,,,,
187,Lunch offer,,QAR130,,other,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,,2026-06-13T17:46:48+00:00,coya,Coya,,,,,,,
58,Power Hour at Crossroads Kitchen,,QR 36 · 6pm to 9pm,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,crossroads-kitchen,Crossroads Kitchen,,,,Doha,,,
59,Express Business Lunch Buffet,,QR 105 · 12.30pm - 4pm,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,crossroads-kitchen,Crossroads Kitchen,,,,Doha,,,
60,Pranzo Expresso Business Lunch,,QR 79 · 12pm - 4pm,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,cucina,Cucina,,,,,,,
61,Aroma d'Italia,,QR 39 · 4pm - 7pm,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,cucina,Cucina,,,,,,,
171,Lunch offer,,QAR79,,other,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,,2026-06-13T17:46:48+00:00,cucina,Cucina,,,,,,,
159,Lunch offer,,QAR88,,other,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,,2026-06-13T17:46:48+00:00,dalchini-restaurant,Dalchini Restaurant,,,,,,,
160,10% off,,QAR88,,discount_pct,10.0,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,,2026-06-13T17:46:48+00:00,dalchini-restaurant,Dalchini Restaurant,,,,,,,
161,Six people and above 10% off,,,,discount_pct,10.0,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,,2026-06-13T17:46:48+00:00,dalchini-restaurant,Dalchini Restaurant,,,,,,,
166,Price: Le Petit Menu:,,QAR150,,other,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,,2026-06-13T17:46:48+00:00,dejeuner-d-affaires-business-lunch,Dejeuner d'Affaires (Business Lunch),,,,,,,
167,Le Petit Menu:,,QAR150,,other,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,,2026-06-13T17:46:48+00:00,dejeuner-d-affaires-business-lunch,Dejeuner d'Affaires (Business Lunch),,,,,,,
168,Le Grand Menu:,,QAR190,,other,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,,2026-06-13T17:46:48+00:00,dejeuner-d-affaires-business-lunch,Dejeuner d'Affaires (Business Lunch),,,,,,,
2,Outstanding Breakfast,,QR 120 · 6.30am - 11am,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,deli-kitchen,Deli Kitchen,,,,Doha,,,
3,Go Healthy,,QR 99 · 12.30pm - 4pm,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,deli-kitchen,Deli Kitchen,,,,Doha,,,
34,Breakfast,,QR 150 · 6.30am - 11am,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,elissar-mediterranean-grill,Elissar Mediterranean Grill,,,,Lusail,,,
7,Midday Escape,,QR 99 · 12.30pm - 4pm,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,elixir,Elixir,,,,Doha,,,
8,After Hours,,QR 99 · 4pm - 8pm,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,elixir,Elixir,,,,Doha,,,
156,Lunch offer,,QAR99,,other,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,,2026-06-13T17:46:48+00:00,elixir-bar-cigar-lounge,Elixir - Bar & Cigar Lounge,,,,,,,
67,Wonderland Afternoon Tea,,QR 250 · 2pm - 7pm,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,ellamia,Ellamia,,,,Doha,,,
136,Special offer,,,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/erodu-amman-mess/,,2026-06-13T17:46:48+00:00,erodu-amman-mess,Erodu Amman Mess,,,,Doha,,,
173,Lunch offer,,QAR145,,other,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,,2026-06-13T17:46:48+00:00,fauchon,FAUCHON,,,,,,,
50,Flavour Lab Mixed Beverage Class,,QR 275 · 3pm - 5pm,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,farmore-thn-burger,Farmore Thn Burger,,,,Doha,,,
51,Power Hour,,QR 34 · 12pm - 8pm,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,farmore-thn-burger,Farmore Thn Burger,,,,Doha,,,
52,Farmore Birthday Feast,,,,discount_pct,40.0,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,farmore-thn-burger,Farmore Thn Burger,,,,Doha,,,
53,Hookah and Sip,,QR 95 · 3pm - 11pm,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,farmore-thn-burger,Farmore Thn Burger,,,,Doha,,,
165,Lunch offer,,QAR60,,other,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,,2026-06-13T17:46:48+00:00,fuego,Fuego,,,,,,,
120,Special offer,,,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/fudo-restaurant-4/,,2026-06-13T17:46:48+00:00,f-do-restaurant,Fūdo Restaurant,,,,,,,
92,The Sunset Social,,QR 99 · 5pm - 8pm,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,habanos-cigar-bar,Habanos Cigar Bar,,,,Doha,,,
133,Special offer,,,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/happy-truffles-cafe/,,2026-06-13T17:46:48+00:00,happy-truffles-cafe,Happy Truffles Cafe,,,,,,,
143,Special offer,,,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/hemaliya-restaurant-barwa/,,2026-06-13T17:46:48+00:00,hemaliya-restaurant-barwa,Hemaliya Restaurant Barwa,,,,,,,
142,Special offer,,,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/hot-chicken-al-wakrah/,,2026-06-13T17:46:48+00:00,hot-chicken,Hot Chicken,,,,,,,
68,Burger Lovers,,,,discount_pct,50.0,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,hudson-tavern,Hudson Tavern,,,,Doha,,,
75,Buffet Breakfast,,QR 100 · 6am - 10.30am,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,hyde-park-restaurant,Hyde Park Restaurant,,,,Doha,,,
76,Buffet Lunch,,QR 100 · 12pm - 2pm,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,hyde-park-restaurant,Hyde Park Restaurant,,,,Doha,,,
77,Buffet Dinner,,QR 120 · 6pm - 10.30pm,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,hyde-park-restaurant,Hyde Park Restaurant,,,,Doha,,,
17,Coastal Business Lunch,,QR 95 · 12pm - 4pm,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,ibn-albahr,Ibn AlBahr,,,,Doha,,,
18,The High Note,,"QR 180, · 4pm - 7pm",,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,infinity-rooftop-lounge,Infinity Rooftop Lounge,,,,Doha,,,
78,Business Lunch,,QR 99 · 12pm - 3.30pm,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,inginuity,Inginuity,,,,Doha,,,
79,Steak Diane,,QR 130 · 3pm - 11pm,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,inginuity,Inginuity,,,,Doha,,,
80,Happy Hour,,QR 32 · 3pm - 10pm,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,inginuity,Inginuity,,,,Doha,,,
62,Churrascaria Dinner,,QR 295 · 6pm - 11.15pm,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,ipanema,Ipanema,,,,Doha,,,
