id,restaurant_id,title_en,title_ar,deal_type,discount_value,code,valid_from,valid_to,source,source_url,status
89,90,Broth and Beats,,other,,,,2026-02-15,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,expired
9,9,Signature 88 Set Lunch,,set_menu,,,,2026-02-17,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,expired
13,12,After Work at The Salt Road,,discount_pct,50.0,,,2026-02-17,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,expired
108,110,Offer from QR 10,,other,,,,2026-06-09,offernmenu,https://offernmenu.com/offer/crispy-chicken-offer-doha-10-qar-1780853828794/,expired
1,1,Afternoon Tea,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
2,2,Outstanding Breakfast,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
3,2,Go Healthy,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
4,4,Lunch Set Menu,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
5,4,Persian Lunch,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
6,4,Unlimited Family Style Set Menu,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
7,7,Midday Escape,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
8,7,After Hours,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
10,9,Yum Seng Hour,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
11,11,Hop O' Clock,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
12,12,Lunch Decisions,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
14,14,Chic Mornings,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
15,14,Express Lunch,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
16,14,Afternoon Tea,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
17,17,Coastal Business Lunch,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
18,18,The High Note,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
19,19,Dine under the Stars,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
20,20,Cakes at Antoinette's,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
21,20,3D and Bespoke Cake,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
22,22,Business Lunch,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
23,23,French Breakfast,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
24,23,Late Breakfast,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
25,23,Express Lunch,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
26,23,Award-Winning Afternoon Tea - Voted Doha's Favourite,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
27,27,Express Lunch,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
28,28,Ladies Brekke,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
29,28,Express Menu,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
30,28,Afternoon Par-Tea,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
31,31,Spritz and Cicchetti,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
32,31,Pausa Pranzo - Business Lunch,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
33,31,Limitless Pizza and Pasta,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
34,34,Breakfast,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
35,35,Afternoon Tea,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
36,35,Sweet Combo,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
37,35,Gourmet Combo,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
38,35,Weekend Breakfast,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
39,39,Social Hour,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
40,40,Sundowner Evenings,,discount_pct,30.0,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
41,40,Crafted Beverages and Pizza,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
42,42,Winter Afternoon Tea,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
43,43,Timings:,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
44,44,Vibrant Sips Mocktail Class,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
45,44,Business Lunch,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
46,44,Express Dinner,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
47,44,Weekend Wakeup,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
48,44,BYOM for a Latte Love,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
49,44,Sips of Winter,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
50,50,Flavour Lab Mixed Beverage Class,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
51,50,Power Hour,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
52,50,Farmore Birthday Feast,,discount_pct,40.0,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
53,50,Hookah and Sip,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
54,54,Sundowner Hours,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
55,54,Savour The Flavour,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
56,56,Sips Hour,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
57,57,Power Hour at Champions,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
58,58,Power Hour at Crossroads Kitchen,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
59,58,Express Business Lunch Buffet,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
60,60,Pranzo Expresso Business Lunch,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
61,60,Aroma d'Italia,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
62,62,Churrascaria Dinner,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
63,63,Quickbites Hour,,discount_pct,50.0,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
64,64,Tulum Hour,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
65,64,Hookah Bliss,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
66,66,Alice in Wonderland Afternoon Tea,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
67,67,Wonderland Afternoon Tea,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
68,68,Burger Lovers,,discount_pct,50.0,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
69,69,Express Lunch,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
70,69,Longest Breakfast in Town,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
71,71,After Work,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
72,71,An Oceanic Four-Hand Omakase Journey,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
73,71,Art of Nigiri,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
74,74,The Tomahawk Experience,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
75,75,Buffet Breakfast,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
76,75,Buffet Lunch,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
77,75,Buffet Dinner,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
78,78,Business Lunch,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
79,78,Steak Diane,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
80,78,Happy Hour,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
81,81,Happy Hour,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
82,82,Happy Hour,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
83,82,Hookah,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
84,85,Hong Shi Banya (Catch of the Day),,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
85,85,Grape & Dine 88,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
86,87,Happy Hour,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
87,87,Taste of Africa,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
88,87,S & S Roast,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
90,90,B-Lunch,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
91,92,Timings:,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
92,93,The Sunset Social,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
93,94,Parisian Breakfast,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
94,94,Business Lunch,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
95,96,Business Lunch,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
96,96,Saturday Roast,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
97,96,Happy Times,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
98,99,Timings:,,free_item,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
99,100,Afternoon Tea - Les Délices de Ledoux,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
100,101,Business Lunch,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
101,101,Happy Hour,,discount_pct,40.0,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
102,103,Afternoon Tea,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
103,104,Happy Hour,,discount_pct,40.0,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
104,105,Breakfast Market,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
105,106,Business Lunch,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
106,106,Happy Hour,,discount_pct,40.0,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,active
107,108,Offer from QR 10,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/dairy-queen-offer-doha-10-qar-1781028938188/,active
110,112,Special offer,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/pizza-box-offer/,active
111,113,Special offer,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/oryx-zaatar-2/,active
112,114,Special offer,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/cup-go-2/,active
113,115,Special offer,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/papa-johns-pizza-39/,active
114,116,Special offer,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/swiss-bellinn-doha-2/,active
115,117,Special offer,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/maxs-restaurant-2/,active
116,118,Special offer,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/shisha-garden-la-cigale-hotel/,active
117,119,Special offer,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/yummy-taste-restaurant-2/,active
118,120,Special offer,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/absolute-barbecues-doha-offer/,active
119,121,Special offer,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/yellow-cab-pizza/,active
120,122,Special offer,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/fudo-restaurant-4/,active
121,123,Special offer,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/sherao-restaurant/,active
122,124,Special offer,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/sahra-restaurant-and-lounge-buffet/,active
123,125,Special offer,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/osha-asian-bistro-buffet/,active
124,126,Special offer,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/asiana-restaurant-banquet-hall-buffet/,active
125,127,Special offer,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/coya-doha-buffet/,active
126,128,Special offer,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/d-grill-restaurant-1781028071189/,active
127,129,Special offer,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/the-lebanese-bakery-1780540279156/,active
128,130,Special offer,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/the-raclette-1780537879265/,active
129,131,Special offer,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/leaf-and-roll-1780535295578/,active
130,132,Special offer,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/brooks-cafe-2/,active
131,133,Special offer,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/riyadh-al-oasis-wakra/,active
132,134,Special offer,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/happy-truffles-cafe/,active
133,135,Special offer,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/utika/,active
134,136,Special offer,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/tannour-al-thumama/,active
135,137,Special offer,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/erodu-amman-mess/,active
136,138,Special offer,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/matka-junction/,active
137,139,Special offer,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/treffen-house/,active
138,140,Special offer,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/ahmad-alabdalla-chicken-2/,active
139,141,Special offer,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/brorito-restaurant/,active
140,142,Special offer,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/azima-restaurant/,active
141,143,Special offer,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/hot-chicken-al-wakrah/,active
142,145,Special offer,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/hemaliya-restaurant-barwa/,active
143,146,Special offer,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/stanley-cafe-%d9%85%d9%82%d9%87%d9%89-%d8%b3%d8%aa%d8%a7%d9%86%d9%84%d9%89/,active
144,147,Special offer,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/ayam-al-taybeen/,active
145,148,Special offer,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/al-jalsa-garden-lounge-3/,active
146,149,Special offer,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/sahra-restaurant-and-lounge-shisha/,active
147,150,Special offer,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/patio-walima-shisha/,active
148,151,Special offer,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/al-arzeh-premium-restaurant-3/,active
149,152,Special offer,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/terrace-by-21-high-st-2/,active
150,153,Special offer,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/layali-babal-hara-%d9%84%d9%8a%d8%a7%d9%84%d9%8a-%d8%a8%d8%a7%d8%a8-%d8%a7%d9%84%d8%ad%d8%a7%d8%b1%d8%a9-2/,active
151,154,Special offer,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/khan-farouk-tarab-cafe-shisha/,active
152,155,Special offer,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/ahwet-zeitouna-restaurant-shisha/,active
153,4,Lunch offer,,other,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,active
154,159,Lunch offer,,other,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,active
155,162,Lunch offer,,other,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,active
156,9,Signature 88 Guests can tuck into the Signature 88 Set Lunch from Satu,,set_menu,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,active
157,9,Price: Three hour-course menu,,other,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,active
158,111,Lunch offer,,other,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,active
159,111,10% off,,discount_pct,10.0,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,active
160,111,Six people and above 10% off,,discount_pct,10.0,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,active
161,170,Lunch offer,,other,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,active
162,171,Lunch offer,,other,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,active
163,174,Lunch offer,,other,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,active
164,177,Lunch offer,,other,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,active
165,181,Price: Le Petit Menu:,,other,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,active
166,181,Le Petit Menu:,,other,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,active
167,181,Le Grand Menu:,,other,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,active
168,184,Lunch offer,,other,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,active
169,44,Lunch offer,,other,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,active
170,60,Lunch offer,,other,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,active
171,191,Lunch offer,,other,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,active
172,192,Lunch offer,,other,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,active
173,195,Lunch offer,,other,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,active
174,69,Lunch offer,,other,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,active
175,197,Lunch offer,,other,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,active
176,198,Lunch offer,,other,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,active
177,199,Lunch offer,,other,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,active
178,199,Upgrade your main course for,,other,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,active
179,203,Set menu,,set_menu,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,active
180,206,Set menu,,set_menu,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,active
181,209,Set menu,,set_menu,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,active
182,210,Lunch offer,,other,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,active
183,211,Lunch offer,,other,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,active
184,212,Lunch offer,,other,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,active
185,213,Lunch offer,,other,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,active
186,127,Lunch offer,,other,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,active
109,111,Special offer,,other,,,,2026-07-31,offernmenu,https://offernmenu.com/offer/dalchini-restaurant-2/,active
